id,userID,time,status,rest_long,rest_lat,distance,user_long,user_lat,name,gender,age,vacation
1294,799,9:28:00 PM,0,30.09510792,31.31536406,23,30.27017191,31.19067704,1,0,47,0
1295,714,2:42:00 PM,0,30.09510792,31.31536406,28,30.11387114,31.04559375,1,1,42,1
1296,459,8:24:00 PM,1,30.09510792,31.31536406,44,30.48398981,31.16434842,1,0,27,0
1297,799,8:23:00 PM,1,30.09510792,31.31536406,27,30.17734842,31.07141225,1,0,47,0
1298,867,3:01:00 PM,1,30.09510792,31.31536406,23,30.23746646,31.14260558,1,1,51,0
1299,612,8:40:00 PM,1,30.09510792,31.31536406,21,30.11111355,31.12024156,1,1,36,1
1300,680,2:20:00 PM,1,30.09510792,31.31536406,34,30.1817779,31.00042598,1,0,40,1
1301,578,6:29:00 PM,1,30.09510792,31.31536406,20,30.06602973,31.12217054,0,0,34,0
1302,425,9:17:00 PM,1,30.09510792,31.31536406,24,30.20433119,31.10929373,1,0,25,0
1303,833,5:17:00 PM,1,30.09510792,31.31536406,20,30.01135069,31.14052008,1,0,49,0
1304,357,9:36:00 PM,2,30.09510792,31.31536406,34,30.40983064,31.22831188,1,0,21,0
1305,510,8:41:00 PM,1,30.09510792,31.31536406,17,30.25538553,31.28303597,1,1,30,0
1306,969,4:51:00 PM,2,30.09510792,31.31536406,24,30.24988147,31.48003208,1,0,57,0
1307,306,6:41:00 PM,1,30.09510792,31.31536406,32,30.08553152,31.01442443,1,0,18,0
1308,1020,8:46:00 PM,2,30.09510792,31.31536406,13,30.04572578,31.19655359,1,0,60,0
1309,833,6:17:00 PM,1,30.09510792,31.31536406,16,30.20488376,31.21211862,1,1,49,0
1310,306,3:48:00 PM,1,30.09510792,31.31536406,32,30.13414696,31.0108738,1,0,18,1
1311,986,1:08:00 PM,2,30.09510792,31.31536406,7,30.03332429,31.29006662,1,0,58,0
1312,901,2:19:00 PM,1,30.09510792,31.31536406,21,30.0122056,31.13671015,1,1,53,0
1313,833,5:46:00 PM,2,30.09510792,31.31536406,16,30.03966705,31.1754396,1,1,49,0
1314,697,8:29:00 PM,1,30.09510792,31.31536406,33,30.27103141,31.57100275,1,0,41,0
1315,1003,7:44:00 PM,1,30.09510792,31.31536406,2,30.10994344,31.29797608,1,1,59,1
1316,969,9:01:00 PM,2,30.09510792,31.31536406,28,30.25721073,31.09774209,1,1,57,0
1317,765,2:44:00 PM,2,30.09510792,31.31536406,8,30.15844874,31.27045816,1,0,45,0
1318,833,9:18:00 PM,0,30.09510792,31.31536406,54,30.53723394,31.05552781,1,0,49,0
1319,306,10:45:00 PM,1,30.09510792,31.31536406,26,30.06935649,31.06546248,1,0,18,0
1320,935,5:23:00 PM,0,30.09510792,31.31536406,35,30.42468125,31.23898872,0,0,55,0
1321,748,6:22:00 PM,2,30.09510792,31.31536406,26,30.07252144,31.5608268,1,0,44,0
1322,833,10:05:00 PM,1,30.09510792,31.31536406,34,30.18567149,31.00499433,1,0,49,0
1323,544,7:53:00 PM,1,30.09510792,31.31536406,12,30.17729544,31.23570888,1,0,32,0
1324,459,8:06:00 PM,1,30.09510792,31.31536406,22,30.30878293,31.30665344,0,1,27,1
1325,493,3:39:00 PM,1,30.09510792,31.31536406,27,30.12001059,31.06014214,1,1,29,0
1326,1020,7:54:00 PM,1,30.09510792,31.31536406,16,30.10574208,31.46501868,1,1,60,0
1327,425,10:27:00 PM,1,30.09510792,31.31536406,18,30.24896873,31.2476614,1,1,25,1
1328,374,8:01:00 PM,1,30.09510792,31.31536406,22,30.05998216,31.10929317,1,0,22,1
1329,527,9:53:00 PM,1,30.09510792,31.31536406,9,30.02495869,31.26960863,1,1,31,0
1330,391,4:30:00 PM,0,30.09510792,31.31536406,8,30.17289786,31.32819084,1,0,23,1
1331,680,3:33:00 PM,1,30.09510792,31.31536406,21,30.27979055,31.24868791,1,0,40,1
1332,884,2:59:00 PM,1,30.09510792,31.31536406,26,30.2605095,31.49741038,1,1,52,0
1333,952,5:04:00 PM,0,30.09510792,31.31536406,24,30.26373404,31.16234965,1,0,56,1
1334,442,10:47:00 PM,2,30.09510792,31.31536406,17,30.24526476,31.2588668,1,0,26,0
1335,357,10:02:00 PM,1,30.09510792,31.31536406,41,30.39103651,31.05771997,1,1,21,0
1336,561,1:24:00 PM,1,30.09510792,31.31536406,29,30.0937044,31.03928009,1,0,33,0
1337,646,7:38:00 PM,1,30.09510792,31.31536406,10,30.1832987,31.36118199,1,0,38,1
1338,697,4:43:00 PM,0,30.09510792,31.31536406,16,30.14746397,31.16991832,1,1,41,1
1339,357,6:21:00 PM,1,30.09510792,31.31536406,46,30.40993953,31.00399768,1,1,21,0
1340,578,9:00:00 PM,1,30.09510792,31.31536406,13,30.12837084,31.19551704,1,0,34,0
1341,357,5:25:00 PM,1,30.09510792,31.31536406,18,30.00988482,31.16163327,0,1,21,0
1342,459,6:00:00 PM,1,30.09510792,31.31536406,23,30.30563332,31.24357494,1,0,27,0
1343,935,9:28:00 PM,2,30.09510792,31.31536406,44,30.4094607,31.03994446,1,0,55,0
1344,442,4:20:00 PM,2,30.09510792,31.31536406,5,30.14335137,31.33470587,1,0,26,0
1345,629,5:24:00 PM,1,30.09510792,31.31536406,33,30.20146326,31.02023702,1,0,37,1
1346,799,9:40:00 PM,1,30.09510792,31.31536406,12,30.17018702,31.22465008,1,1,47,0
1347,493,9:10:00 PM,2,30.09510792,31.31536406,11,30.00554547,31.2667655,0,1,29,0
1348,374,3:39:00 PM,1,30.09510792,31.31536406,10,30.02112453,31.24895202,1,0,22,0
1349,918,5:42:00 PM,1,30.09510792,31.31536406,31,30.30378571,31.10853569,1,1,54,0
1350,969,7:22:00 PM,1,30.09510792,31.31536406,29,30.37043547,31.2906976,0,0,57,0
1351,357,6:09:00 PM,1,30.09510792,31.31536406,12,30.08051482,31.20255722,1,0,21,0
1352,374,9:30:00 PM,1,30.09510792,31.31536406,39,30.30865856,31.00801848,1,0,22,1
1353,816,3:16:00 PM,1,30.09510792,31.31536406,46,30.53111423,31.24427019,1,0,48,0
1354,357,2:32:00 PM,1,30.09510792,31.31536406,27,30.32044403,31.1887309,1,0,21,0
1355,969,7:53:00 PM,1,30.09510792,31.31536406,21,30.09817816,31.11829547,1,0,57,0
1356,663,10:14:00 PM,1,30.09510792,31.31536406,29,30.03035265,31.05072366,1,0,39,0
1357,612,4:40:00 PM,1,30.09510792,31.31536406,9,30.177886,31.28373335,1,0,36,0
1358,782,10:06:00 PM,1,30.09510792,31.31536406,32,30.27910966,31.06937081,1,1,46,1
1359,527,10:44:00 PM,2,30.09510792,31.31536406,9,30.11244459,31.22668791,1,0,31,0
1360,986,2:10:00 PM,1,30.09510792,31.31536406,20,30.07974097,31.50821483,0,1,58,0
1361,323,8:31:00 PM,2,30.09510792,31.31536406,22,30.29366361,31.2606098,1,0,19,0
1362,459,4:44:00 PM,1,30.09510792,31.31536406,16,30.24802026,31.33793498,1,0,27,0
1363,901,2:08:00 PM,2,30.09510792,31.31536406,33,30.20346569,31.01544183,0,0,53,1
1364,527,1:38:00 PM,1,30.09510792,31.31536406,18,30.09485892,31.14567236,1,0,31,0
1365,442,3:47:00 PM,1,30.09510792,31.31536406,41,30.45762142,31.15656079,1,1,26,0
1366,969,2:28:00 PM,1,30.09510792,31.31536406,32,30.06451442,31.00690866,1,1,57,1
1367,612,6:42:00 PM,1,30.09510792,31.31536406,18,30.08766859,31.14042104,0,0,36,0
1368,425,5:22:00 PM,2,30.09510792,31.31536406,20,30.12301598,31.13122756,1,0,25,0
1369,850,7:51:00 PM,1,30.09510792,31.31536406,5,30.08978528,31.27268086,1,0,50,0
1370,391,8:29:00 PM,0,30.09510792,31.31536406,18,30.05607556,31.14986873,0,0,23,0
1371,867,4:00:00 PM,0,30.09510792,31.31536406,17,30.13994786,31.15514713,1,0,51,0
1372,561,5:03:00 PM,2,30.09510792,31.31536406,21,30.08239259,31.11260644,1,0,33,1
1373,680,3:34:00 PM,1,30.09510792,31.31536406,20,30.24234029,31.19011167,1,1,40,0
1374,527,4:19:00 PM,1,30.09510792,31.31536406,24,30.24246871,31.13758297,1,1,31,0
1375,459,7:04:00 PM,1,30.09510792,31.31536406,6,30.1109335,31.37379727,1,0,27,0
1376,1020,10:52:00 PM,1,30.09510792,31.31536406,20,30.03450344,31.1387007,1,0,60,0
1377,459,4:31:00 PM,1,30.09510792,31.31536406,28,30.35365961,31.25385041,1,1,27,0
1378,425,10:27:00 PM,1,30.09510792,31.31536406,12,30.00512385,31.24468119,1,0,25,0
1379,969,6:36:00 PM,1,30.09510792,31.31536406,11,30.199513,31.28185905,0,0,57,0
1380,408,6:22:00 PM,1,30.09510792,31.31536406,25,30.18378137,31.09744135,1,1,24,0
1381,646,4:54:00 PM,2,30.09510792,31.31536406,13,30.16478755,31.41798817,0,1,38,0
1382,340,7:25:00 PM,1,30.09510792,31.31536406,10,30.04625169,31.23259896,1,1,20,1
1383,782,8:43:00 PM,0,30.09510792,31.31536406,16,30.04925983,31.17450694,1,0,46,0
1384,782,9:42:00 PM,1,30.09510792,31.31536406,1,30.08576964,31.32290088,1,0,46,0
1385,765,4:55:00 PM,1,30.09510792,31.31536406,5,30.14431651,31.31389513,1,0,45,1
1386,867,5:08:00 PM,2,30.09510792,31.31536406,11,30.0057082,31.37343379,1,0,51,0
1387,918,8:52:00 PM,1,30.09510792,31.31536406,19,30.16969166,31.14624977,1,0,54,0
1388,425,8:49:00 PM,2,30.09510792,31.31536406,9,30.03829261,31.25348273,1,1,25,0
1389,340,5:01:00 PM,1,30.09510792,31.31536406,21,30.13083903,31.11792495,1,0,20,0
1390,748,3:51:00 PM,2,30.09510792,31.31536406,24,30.06131469,31.54546274,1,0,44,0
1391,986,4:44:00 PM,1,30.09510792,31.31536406,24,30.18011007,31.0982123,1,1,58,0
1392,782,9:35:00 PM,1,30.09510792,31.31536406,19,30.07759191,31.49213705,1,0,46,0
1393,901,2:48:00 PM,2,30.09510792,31.31536406,18,30.20677013,31.44651072,1,0,53,0
1394,629,3:45:00 PM,1,30.09510792,31.31536406,35,30.23471356,31.01333502,1,0,37,0
1395,969,3:06:00 PM,1,30.09510792,31.31536406,38,30.42781532,31.16552691,1,0,57,0
1396,374,10:45:00 PM,1,30.09510792,31.31536406,9,30.12026005,31.23338455,1,0,22,0
1397,357,10:19:00 PM,2,30.09510792,31.31536406,10,30.05989018,31.22644391,0,1,21,0
1398,884,9:09:00 PM,1,30.09510792,31.31536406,9,30.16133197,31.26287045,1,0,52,1
1399,425,2:14:00 PM,1,30.09510792,31.31536406,31,30.29723122,31.10208337,1,0,25,0
1400,408,8:54:00 PM,1,30.09510792,31.31536406,29,30.07448233,31.03968506,1,1,24,0
1401,442,3:09:00 PM,1,30.09510792,31.31536406,23,30.03713802,31.09931698,1,1,26,1
1402,901,3:53:00 PM,2,30.09510792,31.31536406,15,30.19363464,31.20514374,1,1,53,1
1403,663,4:04:00 PM,1,30.09510792,31.31536406,39,30.46234844,31.25720499,1,0,39,0
1404,408,10:55:00 PM,1,30.09510792,31.31536406,27,30.00064631,31.07444159,1,0,24,1
1405,323,6:33:00 PM,2,30.09510792,31.31536406,14,30.16450624,31.20104489,1,1,19,0
1406,969,5:38:00 PM,2,30.09510792,31.31536406,37,30.28741699,31.02023344,1,1,57,0
1407,748,9:46:00 PM,1,30.09510792,31.31536406,31,30.08008384,31.02403702,1,0,44,0
1408,442,4:08:00 PM,0,30.09510792,31.31536406,3,30.0929496,31.28861132,1,0,26,1
1409,731,3:16:00 PM,1,30.09510792,31.31536406,23,30.01988775,31.11029266,1,0,43,0
1410,425,4:10:00 PM,1,30.09510792,31.31536406,14,30.20911345,31.24371257,1,0,25,0
1411,544,6:33:00 PM,1,30.09510792,31.31536406,29,30.06867072,31.03849744,1,0,32,0
1412,544,2:29:00 PM,1,30.09510792,31.31536406,31,30.28372506,31.08538417,1,1,32,1
1413,510,7:31:00 PM,0,30.09510792,31.31536406,35,30.2760366,31.03091234,1,0,30,0
1414,680,5:11:00 PM,1,30.09510792,31.31536406,32,30.15319715,31.01243912,1,1,40,1
1415,442,6:23:00 PM,1,30.09510792,31.31536406,12,30.11487501,31.20258462,1,1,26,0
1416,748,6:21:00 PM,1,30.09510792,31.31536406,27,30.11633541,31.05536287,1,0,44,1
1417,476,4:55:00 PM,1,30.09510792,31.31536406,17,30.00178816,31.18356558,1,0,28,0
1418,680,7:36:00 PM,0,30.09510792,31.31536406,41,30.39897896,31.07336484,0,0,40,0
1419,884,8:57:00 PM,1,30.09510792,31.31536406,29,30.18594046,31.05866318,1,0,52,1
1420,816,2:39:00 PM,1,30.09510792,31.31536406,38,30.29963355,31.01286426,1,0,48,0
1421,918,5:43:00 PM,1,30.09510792,31.31536406,21,30.06728711,31.1168514,1,1,54,0
1422,884,8:38:00 PM,0,30.09510792,31.31536406,26,30.11314287,31.0657699,1,0,52,0
1423,459,2:47:00 PM,1,30.09510792,31.31536406,9,30.17786984,31.30664591,1,0,27,0
1424,612,2:55:00 PM,1,30.09510792,31.31536406,10,30.09987733,31.21674641,1,0,36,0
1425,578,8:13:00 PM,0,30.09510792,31.31536406,28,30.05597843,31.05099121,1,0,34,0
1426,918,10:41:00 PM,1,30.09510792,31.31536406,18,30.15800667,31.15265823,1,0,54,0
1427,493,7:59:00 PM,1,30.09510792,31.31536406,15,30.23519748,31.29093626,1,0,29,1
1428,561,2:37:00 PM,1,30.09510792,31.31536406,51,30.51754306,31.08160423,1,0,33,0
1429,510,1:30:00 PM,0,30.09510792,31.31536406,19,30.08876487,31.13862045,1,1,30,0
1430,918,5:14:00 PM,1,30.09510792,31.31536406,33,30.04785619,31.00324169,1,0,54,1
1431,697,10:14:00 PM,2,30.09510792,31.31536406,28,30.03356341,31.05797456,1,1,41,1
1432,493,5:57:00 PM,1,30.09510792,31.31536406,6,30.04834102,31.2801544,1,0,29,0
1433,323,1:47:00 PM,1,30.09510792,31.31536406,28,30.30793754,31.14667755,1,0,19,0
1434,714,1:56:00 PM,1,30.09510792,31.31536406,23,30.05465482,31.09749853,1,1,42,0
1435,816,1:52:00 PM,1,30.09510792,31.31536406,9,30.08790293,31.23028455,1,0,48,1
1436,969,7:24:00 PM,1,30.09510792,31.31536406,6,30.04573342,31.29741556,1,1,57,0
1437,731,9:27:00 PM,0,30.09510792,31.31536406,41,30.46825541,31.19170404,1,0,43,0
1438,544,8:02:00 PM,0,30.09510792,31.31536406,40,30.40408379,31.09394648,1,0,32,0
1439,510,1:01:00 PM,1,30.09510792,31.31536406,23,30.00863091,31.11807164,0,1,30,0
1440,340,8:19:00 PM,1,30.09510792,31.31536406,32,30.3620249,31.16815253,1,0,20,0
1441,357,7:28:00 PM,1,30.09510792,31.31536406,43,30.40038537,31.04529687,1,0,21,0
1442,323,7:48:00 PM,2,30.09510792,31.31536406,24,30.04782824,31.09163674,0,0,19,0
1443,901,4:27:00 PM,1,30.09510792,31.31536406,34,30.32268722,31.08696421,0,0,53,1
1444,425,3:32:00 PM,1,30.09510792,31.31536406,14,30.0782249,31.18119682,1,0,25,1
1445,357,8:25:00 PM,1,30.09510792,31.31536406,15,30.22238151,31.26020413,1,0,21,1
1446,391,10:05:00 PM,1,30.09510792,31.31536406,27,30.1716584,31.06515906,1,0,23,0
1447,986,7:58:00 PM,1,30.09510792,31.31536406,20,30.20062386,31.15557333,1,0,58,0
1448,340,9:28:00 PM,2,30.09510792,31.31536406,20,30.11530785,31.12652581,1,1,20,1
1449,816,4:22:00 PM,1,30.09510792,31.31536406,18,30.19790361,31.17705625,1,1,48,0
1450,714,9:04:00 PM,2,30.09510792,31.31536406,20,30.20421783,31.16074149,1,0,42,1
1451,306,1:58:00 PM,0,30.09510792,31.31536406,24,30.01310756,31.1021535,1,0,18,0
1452,595,5:45:00 PM,2,30.09510792,31.31536406,30,30.10023148,31.03188658,1,0,35,0
1453,714,5:02:00 PM,1,30.09510792,31.31536406,10,30.05919871,31.23092428,0,1,42,1
1454,374,5:50:00 PM,1,30.09510792,31.31536406,7,30.04848799,31.26220305,1,1,22,0
1455,714,6:50:00 PM,1,30.09510792,31.31536406,22,30.00754498,31.12708084,1,0,42,0
1456,459,3:02:00 PM,1,30.09510792,31.31536406,49,30.53659976,31.17353734,1,1,27,0
1457,765,8:12:00 PM,0,30.09510792,31.31536406,21,30.10857636,31.11230449,1,0,45,1
1458,816,3:03:00 PM,1,30.09510792,31.31536406,7,30.07252337,31.24777796,1,0,48,0
1459,578,3:47:00 PM,2,30.09510792,31.31536406,34,30.18722484,31.0064162,1,0,34,0
1460,408,8:14:00 PM,1,30.09510792,31.31536406,30,30.25613728,31.07716956,1,0,24,0
1461,765,1:59:00 PM,0,30.09510792,31.31536406,11,30.191448,31.28481672,1,0,45,1
1462,323,7:05:00 PM,1,30.09510792,31.31536406,54,30.59428387,31.18898491,1,1,19,1
1463,816,1:59:00 PM,1,30.09510792,31.31536406,20,30.27795402,31.24584432,1,0,48,1
1464,952,7:09:00 PM,1,30.09510792,31.31536406,30,30.19879856,31.0498591,1,0,56,0
1465,323,1:08:00 PM,0,30.09510792,31.31536406,29,30.10639607,31.03987504,1,1,19,1
1466,561,3:17:00 PM,1,30.09510792,31.31536406,33,30.40711535,31.31729713,1,0,33,0
1467,306,8:55:00 PM,2,30.09510792,31.31536406,21,30.2966961,31.31644339,1,0,18,0
1468,510,1:57:00 PM,2,30.09510792,31.31536406,4,30.06141126,31.29749932,1,0,30,1
1469,493,9:04:00 PM,1,30.09510792,31.31536406,31,30.14486909,31.02322575,1,0,29,0
1470,612,4:24:00 PM,1,30.09510792,31.31536406,32,30.27931901,31.07603413,1,1,36,0
1471,629,4:27:00 PM,1,30.09510792,31.31536406,12,30.10871369,31.2024876,1,0,37,0
1472,816,9:01:00 PM,1,30.09510792,31.31536406,25,30.11024369,31.07875923,0,0,48,0
1473,833,8:46:00 PM,1,30.09510792,31.31536406,59,30.6363649,31.46871917,1,1,49,0
1474,1003,4:36:00 PM,1,30.09510792,31.31536406,44,30.49347301,31.16965641,1,0,59,0
1475,986,9:26:00 PM,0,30.09510792,31.31536406,9,30.14834087,31.38307061,1,0,58,1
1476,561,7:10:00 PM,1,30.09510792,31.31536406,30,30.37380933,31.23525589,1,0,33,0
1477,850,2:06:00 PM,1,30.09510792,31.31536406,5,30.09752859,31.26762803,1,1,50,0
1478,714,5:50:00 PM,1,30.09510792,31.31536406,31,30.24321308,31.06454795,1,0,42,0
1479,527,1:19:00 PM,1,30.09510792,31.31536406,14,30.22957142,31.29120726,1,0,31,1
1480,629,10:01:00 PM,1,30.09510792,31.31536406,36,30.27015162,31.02056093,1,1,37,0
1481,425,10:36:00 PM,1,30.09510792,31.31536406,40,30.317555,31.00014983,1,0,25,0
1482,408,10:41:00 PM,2,30.09510792,31.31536406,24,30.03996128,31.0920061,1,0,24,0
1483,782,5:02:00 PM,2,30.09510792,31.31536406,51,30.58212637,31.29298053,1,0,46,0
1484,1020,6:15:00 PM,1,30.09510792,31.31536406,36,30.4178849,31.2024319,1,0,60,0
1485,476,10:57:00 PM,1,30.09510792,31.31536406,27,30.29092843,31.1520794,1,0,28,0
1486,442,6:25:00 PM,1,30.09510792,31.31536406,20,30.08207395,31.50808615,1,1,26,1
1487,357,2:10:00 PM,1,30.09510792,31.31536406,34,30.26973653,31.0428409,1,0,21,1
1488,731,3:22:00 PM,1,30.09510792,31.31536406,6,30.04436757,31.29212941,1,0,43,0
1489,663,8:25:00 PM,1,30.09510792,31.31536406,31,30.15078971,31.02508487,1,1,39,1
1490,578,4:27:00 PM,1,30.09510792,31.31536406,18,30.0585693,31.14668814,1,0,34,0
1491,442,4:07:00 PM,1,30.09510792,31.31536406,41,30.47935681,31.26229454,1,1,26,0
1492,731,8:12:00 PM,1,30.09510792,31.31536406,19,30.27845108,31.29283809,1,1,43,0
1493,493,7:22:00 PM,1,30.09510792,31.31536406,28,30.29263609,31.13925378,1,1,29,1
1494,867,8:39:00 PM,2,30.09510792,31.31536406,26,30.18887714,31.08604863,1,0,51,1
1495,459,6:49:00 PM,0,30.09510792,31.31536406,30,30.09709214,31.03270398,1,0,27,0
1496,374,6:27:00 PM,1,30.09510792,31.31536406,26,30.20608262,31.09129029,0,0,22,1
1497,663,3:27:00 PM,1,30.09510792,31.31536406,41,30.36976368,31.0369542,1,1,39,1
1498,629,6:57:00 PM,1,30.09510792,31.31536406,51,30.53897356,31.12411804,0,0,37,0
1499,833,9:33:00 PM,1,30.09510792,31.31536406,13,30.18561224,31.39804571,1,0,49,1
1500,867,6:39:00 PM,1,30.09510792,31.31536406,8,30.07231165,31.23925696,1,0,51,0
1501,748,3:27:00 PM,1,30.09510792,31.31536406,40,30.33522506,31.01733927,1,0,44,0
1502,884,2:57:00 PM,1,30.09510792,31.31536406,31,30.07169386,31.01856536,1,0,52,0
1503,782,3:45:00 PM,1,30.09510792,31.31536406,38,30.45181693,31.27836155,0,0,46,1
1504,391,8:45:00 PM,1,30.09510792,31.31536406,34,30.2902797,31.0534039,1,0,23,0
1505,323,6:58:00 PM,2,30.09510792,31.31536406,31,30.0405732,31.01977088,1,1,19,1
1506,935,6:41:00 PM,1,30.09510792,31.31536406,27,30.13015749,31.06463532,1,0,55,1
1507,918,7:38:00 PM,1,30.09510792,31.31536406,15,30.07334089,31.17636776,1,1,54,1
1508,969,8:15:00 PM,1,30.09510792,31.31536406,11,30.09598179,31.20613785,1,0,57,1
1509,918,3:48:00 PM,0,30.09510792,31.31536406,19,30.05903222,31.14125779,1,0,54,1
1510,391,4:05:00 PM,1,30.09510792,31.31536406,25,30.31859376,31.41143039,1,0,23,0
1511,595,9:50:00 PM,1,30.09510792,31.31536406,32,30.27562688,31.07067331,1,0,35,0
1512,1003,7:33:00 PM,1,30.09510792,31.31536406,17,30.17543297,31.45499161,1,1,59,0
1513,850,7:02:00 PM,1,30.09510792,31.31536406,11,30.11572489,31.41933966,1,0,50,1
1514,833,4:18:00 PM,1,30.09510792,31.31536406,26,30.1324558,31.07048249,1,0,49,1
1515,578,6:09:00 PM,1,30.09510792,31.31536406,28,30.02075406,31.06213213,1,1,34,1
1516,476,2:32:00 PM,1,30.09510792,31.31536406,36,30.26601471,31.01179021,1,0,28,1
1517,680,10:48:00 PM,1,30.09510792,31.31536406,14,30.08801737,31.18125319,1,0,40,0
1518,952,8:40:00 PM,1,30.09510792,31.31536406,18,30.20170011,31.18266374,1,0,56,1
1519,306,6:23:00 PM,2,30.09510792,31.31536406,26,30.11542256,31.06525495,1,0,18,0
1520,748,7:43:00 PM,0,30.09510792,31.31536406,25,30.09441551,31.07733011,1,0,44,1
1521,901,6:15:00 PM,2,30.09510792,31.31536406,17,30.24728749,31.26924782,1,0,53,1
1522,425,3:18:00 PM,1,30.09510792,31.31536406,7,30.14060391,31.26041757,1,0,25,1
1523,748,6:26:00 PM,0,30.09510792,31.31536406,31,30.25716031,31.06589071,0,1,44,1
1524,1020,3:59:00 PM,1,30.09510792,31.31536406,31,30.34051444,31.15389215,1,0,60,0
1525,442,1:24:00 PM,1,30.09510792,31.31536406,24,30.28099836,31.18740047,1,1,26,0
1526,799,2:18:00 PM,0,30.09510792,31.31536406,6,30.04619473,31.2921521,0,1,47,1
1527,748,5:35:00 PM,1,30.09510792,31.31536406,22,30.25342502,31.17175388,1,0,44,0
1528,510,3:47:00 PM,1,30.09510792,31.31536406,19,30.24400385,31.21947168,1,0,30,0
1529,408,1:53:00 PM,0,30.09510792,31.31536406,30,30.29823843,31.52156823,1,0,24,0
1530,1020,8:12:00 PM,1,30.09510792,31.31536406,17,30.2081692,31.20009963,1,1,60,0
1531,714,4:41:00 PM,1,30.09510792,31.31536406,29,30.15530312,31.04573653,1,0,42,0
1532,799,5:34:00 PM,0,30.09510792,31.31536406,20,30.11341899,31.12396621,1,0,47,0
1533,391,5:45:00 PM,1,30.09510792,31.31536406,52,30.52985849,31.07668006,1,0,23,0
1534,374,3:16:00 PM,1,30.09510792,31.31536406,9,30.07118495,31.23778659,1,1,22,0
1535,731,7:45:00 PM,1,30.09510792,31.31536406,48,30.52132202,31.1461913,1,1,43,0
1536,408,3:47:00 PM,0,30.09510792,31.31536406,24,30.24296492,31.14092313,1,0,24,0
1537,323,2:42:00 PM,1,30.09510792,31.31536406,21,30.28636944,31.24247573,1,1,19,1
1538,748,10:04:00 PM,0,30.09510792,31.31536406,13,30.21492637,31.29782402,1,0,44,1
1539,459,10:25:00 PM,1,30.09510792,31.31536406,28,30.18163741,31.05743579,1,1,27,0
1540,782,6:12:00 PM,1,30.09510792,31.31536406,12,30.02031046,31.22602017,1,0,46,1
1541,1020,4:57:00 PM,1,30.09510792,31.31536406,41,30.3761691,31.0454654,1,1,60,0
1542,748,4:29:00 PM,1,30.09510792,31.31536406,16,30.24311337,31.35682272,1,1,44,0
1543,867,3:02:00 PM,1,30.09510792,31.31536406,23,30.21955296,31.13979111,1,0,51,0
1544,408,10:13:00 PM,2,30.09510792,31.31536406,25,30.05381895,31.08222761,1,0,24,0
1545,765,3:25:00 PM,1,30.09510792,31.31536406,32,30.36939398,31.17325169,1,1,45,0
1546,918,7:35:00 PM,1,30.09510792,31.31536406,45,30.52159003,31.29805948,1,0,54,1
1547,357,5:12:00 PM,0,30.09510792,31.31536406,20,30.0811947,31.12573001,1,1,21,0
1548,357,4:42:00 PM,1,30.09510792,31.31536406,35,30.34124717,31.08256873,1,0,21,1
1549,680,6:17:00 PM,1,30.09510792,31.31536406,36,30.33145962,31.06790983,1,0,40,0
1550,731,7:14:00 PM,1,30.09510792,31.31536406,19,30.01511832,31.15033704,1,1,43,0
1551,799,7:39:00 PM,2,30.09510792,31.31536406,27,30.01733025,31.06955653,1,0,47,0
1552,493,3:08:00 PM,1,30.09510792,31.31536406,19,30.25154614,31.39760723,1,0,29,0
1553,782,4:32:00 PM,1,30.09510792,31.31536406,34,30.2620173,31.04035539,1,0,46,0
1554,850,6:00:00 PM,1,30.09510792,31.31536406,28,30.14676564,31.05624835,0,0,50,1
1555,646,9:27:00 PM,2,30.09510792,31.31536406,26,30.18588564,31.08691282,1,0,38,0
1556,663,4:22:00 PM,1,30.09510792,31.31536406,31,30.35321872,31.17648681,1,0,39,1
1557,1020,8:34:00 PM,1,30.09510792,31.31536406,20,30.24691357,31.20137892,1,1,60,0
1558,850,7:03:00 PM,1,30.09510792,31.31536406,32,30.05086622,31.0108653,1,1,50,0
1559,612,8:28:00 PM,1,30.09510792,31.31536406,5,30.05549714,31.29682872,1,0,36,1
1560,306,3:12:00 PM,1,30.09510792,31.31536406,20,30.14803711,31.13117595,1,0,18,0
1561,663,2:50:00 PM,2,30.09510792,31.31536406,14,30.22826936,31.32488967,1,1,39,0
1562,901,2:40:00 PM,0,30.09510792,31.31536406,9,30.1398566,31.23890831,1,1,53,0
1563,612,5:58:00 PM,2,30.09510792,31.31536406,17,30.04284341,31.4708711,1,0,36,0
1564,510,1:17:00 PM,2,30.09510792,31.31536406,18,30.22945706,31.20165374,1,0,30,0
1565,442,6:16:00 PM,1,30.09510792,31.31536406,10,30.00320027,31.31320693,0,1,26,0
